,Date,AAPL,Euros,Price100,Valuation
1911,2018-08-03,51.997501,44.197875849999996,5199.7501,True
1912,2018-08-06,52.267502,44.427376699999996,5226.7502,True
1913,2018-08-07,51.7775,44.010875,5177.75,True
1914,2018-08-08,51.8125,44.040625,5181.25,True
1915,2018-08-09,52.220001,44.38700085,5222.0001,True
1916,2018-08-10,51.8825,44.100125,5188.25,True
1917,2018-08-13,52.217499,44.384874149999995,5221.7499,True
1918,2018-08-14,52.4375,44.571875,5243.75,True
1919,2018-08-15,52.560001,44.67600085,5256.0001,True
1920,2018-08-16,53.330002,45.3305017,5333.0002,True
1921,2018-08-17,54.395,46.23575,5439.5,True
1922,2018-08-20,53.865002,45.785251699999996,5386.5001999999995,True
1923,2018-08-21,53.759998,45.6959983,5375.9998000000005,True
1924,2018-08-22,53.762501,45.69812585,5376.2501,True
1925,2018-08-23,53.872501,45.791625849999996,5387.2501,True
1926,2018-08-24,54.040001,45.93400085,5404.000099999999,True
1927,2018-08-27,54.485001,46.31225085,5448.500099999999,True
1928,2018-08-28,54.924999,46.68624915,5492.4999,True
1929,2018-08-29,55.744999,47.38324915,5574.4999,True
1930,2018-08-30,56.2575,47.818875,5625.75,True
1931,2018-08-31,56.907501,48.37137585,5690.7501,True
1932,2018-09-04,57.09,48.5265,5709.0,True
1933,2018-09-05,56.717499,48.20987415,5671.7499,True
1934,2018-09-06,55.775002,47.408751699999996,5577.5002,True
1935,2018-09-07,55.325001,47.02625085,5532.5001,True
1936,2018-09-10,54.5825,46.395125,5458.25,True
1937,2018-09-11,55.962502,47.5681267,5596.2502,True
1938,2018-09-12,55.267502,46.9773767,5526.7502,True
1939,2018-09-13,56.602501,48.11212585,5660.250099999999,True
1940,2018-09-14,55.959999,47.56599915,5595.999900000001,True
1941,2018-09-17,54.470001,46.29950085,5447.0001,True
1942,2018-09-18,54.560001,46.37600085,5456.0001,True
1943,2018-09-19,54.592499,46.40362415,5459.2499,True
1944,2018-09-20,55.0075,46.756375,5500.75,True
1945,2018-09-21,54.415001,46.25275085,5441.500099999999,True
1946,2018-09-24,55.197498,46.917873300000004,5519.7498000000005,True
1947,2018-09-25,55.547501,47.215375849999994,5554.750099999999,True
1948,2018-09-26,55.105,46.83924999999999,5510.5,True
1949,2018-09-27,56.237499,47.801874149999996,5623.7499,True
1950,2018-09-28,56.435001,47.96975085,5643.5001,True
1951,2018-10-01,56.814999,48.29274915,5681.4999,True
1952,2018-10-02,57.32,48.722,5732.0,True
1953,2018-10-03,58.017502,49.3148767,5801.7502,True
1954,2018-10-04,56.997501,48.447875849999996,5699.7501,True
1955,2018-10-05,56.072498,47.6616233,5607.2498000000005,True
1956,2018-10-08,55.942501,47.55112585,5594.2501,True
1957,2018-10-09,56.717499,48.20987415,5671.7499,True
1958,2018-10-10,54.09,45.9765,5409.0,True
1959,2018-10-11,53.612499,45.57062415,5361.2499,True
1960,2018-10-12,55.5275,47.198375,5552.75,True
1961,2018-10-15,54.34,46.189,5434.0,True
1962,2018-10-16,55.537498,47.2068733,5553.7498,True
1963,2018-10-17,55.297501,47.002875849999995,5529.750099999999,True
1964,2018-10-18,54.005001,45.90425085,5400.5001,True
1965,2018-10-19,54.827499,46.60337415,5482.749900000001,True
1966,2018-10-22,55.162498,46.8881233,5516.2498,True
1967,2018-10-23,55.682499,47.330124149999996,5568.2499,True
1968,2018-10-24,53.772499,45.70662415,5377.249900000001,True
1969,2018-10-25,54.950001,46.70750085,5495.0001,True
1970,2018-10-26,54.075001,45.96375085,5407.5001,True
1971,2018-10-29,53.060001,45.10100085,5306.0001,True
1972,2018-10-30,53.325001,45.32625085,5332.5001,True
1973,2018-10-31,54.715,46.50775,5471.5,True
1974,2018-11-01,55.555,47.22175,5555.5,True
1975,2018-11-02,51.869999,44.08949915,5186.9999,True
1976,2018-11-05,50.397499,42.837874150000005,5039.749900000001,True
1977,2018-11-06,50.942501,43.30112585,5094.2501,True
1978,2018-11-07,52.487499,44.614374149999996,5248.7499,True
1979,2018-11-08,52.122501,44.30412585,5212.2501,True
1980,2018-11-09,51.1175,43.449875,5111.75,True
1981,2018-11-12,48.5425,41.26112499999999,4854.25,True
1982,2018-11-13,48.057499,40.84887415,4805.7499,True
1983,2018-11-14,46.700001,39.69500085,4670.0001,True
1984,2018-11-15,47.852501,40.67462585,4785.250099999999,True
1985,2018-11-16,48.3825,41.125125,4838.25,True
1986,2018-11-19,46.465,39.49525,4646.5,True
1987,2018-11-20,44.244999,37.60824915,4424.4999,True
1988,2018-11-21,44.195,37.56575,4419.5,True
1989,2018-11-23,43.072498,36.611623300000005,4307.2498000000005,True
1990,2018-11-26,43.654999,37.10674915,4365.4999,True
1991,2018-11-27,43.560001,37.026000849999996,4356.0001,True
1992,2018-11-28,45.235001,38.449750849999994,4523.500099999999,True
1993,2018-11-29,44.887501,38.15437585,4488.7501,True
1994,2018-11-30,44.645,37.94825,4464.5,True
1995,2018-12-03,46.205002,39.2742517,4620.5002,True
1996,2018-12-04,44.172501,37.54662585,4417.250099999999,True
1997,2018-12-06,43.68,37.128,4368.0,True
1998,2018-12-07,42.122501,35.80412585,4212.2501,True
1999,2018-12-10,42.400002,36.0400017,4240.0002,True
2000,2018-12-11,42.157501,35.833875850000005,4215.7501,True
2001,2018-12-12,42.275002,35.9337517,4227.5002,True
2002,2018-12-13,42.737499,36.32687415,4273.7499,True
2003,2018-12-14,41.369999,35.16449915,4136.9999,True
2004,2018-12-17,40.985001,34.83725085,4098.500099999999,True
2005,2018-12-18,41.517502,35.2898767,4151.7502,True
2006,2018-12-19,40.2225,34.189125,4022.2499999999995,True
2007,2018-12-20,39.2075,33.326375,3920.7500000000005,True
2008,2018-12-21,37.682499,32.03012415,3768.2499,True
2009,2018-12-24,36.7075,31.201375000000002,3670.7500000000005,True
2010,2018-12-26,39.2925,33.398624999999996,3929.2499999999995,True
2011,2018-12-27,39.037498,33.1818733,3903.7498,True
2012,2018-12-28,39.057499,33.19887415,3905.7499,True
2013,2018-12-31,39.435001,33.51975085,3943.5001,True
2014,2019-01-02,39.48,33.558,3947.9999999999995,True
2015,2019-01-03,35.547501,30.215375849999997,3554.7500999999997,True
2016,2019-01-04,37.064999,31.50524915,3706.4999,True
2017,2019-01-07,36.982498,31.435123299999997,3698.2498,True
2018,2019-01-08,37.6875,32.034375,3768.75,True
2019,2019-01-09,38.327499,32.57837415,3832.7499000000003,True
2020,2019-01-10,38.450001,32.68250085,3845.0001,True
2021,2019-01-11,38.072498,32.361623300000005,3807.2498000000005,True
2022,2019-01-14,37.5,31.875,3750.0,True
2023,2019-01-15,38.267502,32.5273767,3826.7502,True
2024,2019-01-16,38.735001,32.924750849999995,3873.5000999999997,True
2025,2019-01-17,38.965,33.12025,3896.5000000000005,True
2026,2019-01-18,39.205002,33.3242517,3920.5002,True
2027,2019-01-22,38.325001,32.57625085,3832.5001,True
2028,2019-01-23,38.48,32.708,3847.9999999999995,True
2029,2019-01-24,38.174999,32.44874915,3817.4999,True
2030,2019-01-25,39.439999,33.52399915,3943.9999,True
2031,2019-01-28,39.075001,33.21375085,3907.5001,True
2032,2019-01-29,38.669998,32.8694983,3866.9998,True
2033,2019-01-30,41.3125,35.115625,4131.25,True
2034,2019-01-31,41.610001,35.36850085,4161.000099999999,True
2035,2019-02-01,41.630001,35.38550085,4163.0001,True
2036,2019-02-04,42.8125,36.390625,4281.25,True
2037,2019-02-05,43.544998,37.0132483,4354.4998,True
2038,2019-02-06,43.560001,37.026000849999996,4356.0001,True
2039,2019-02-07,42.735001,36.324750849999994,4273.500099999999,True
2040,2019-02-08,42.602501,36.21212585,4260.250099999999,True
2041,2019-02-11,42.357498,36.0038733,4235.7498,True
2042,2019-02-12,42.7225,36.314125,4272.25,True
2043,2019-02-13,42.544998,36.1632483,4254.4998,True
2044,2019-02-14,42.700001,36.29500085,4270.0001,True
2045,2019-02-15,42.605,36.21425,4260.5,True
2046,2019-02-19,42.732498,36.3226233,4273.2498,True
2047,2019-02-20,43.0075,36.556375,4300.75,True
2048,2019-02-21,42.764999,36.35024915,4276.499900000001,True
2049,2019-02-22,43.2425,36.756125,4324.25,True
2050,2019-02-25,43.557499,37.02387415,4355.7499,True
2051,2019-02-26,43.5825,37.045125,4358.25,True
2052,2019-02-27,43.717499,37.15987414999999,4371.7499,True
2053,2019-02-28,43.287498,36.7943733,4328.7498,True
2054,2019-03-01,43.7425,37.181125,4374.25,True
2055,2019-03-04,43.962502,37.3681267,4396.2502,True
2056,2019-03-05,43.8825,37.300125,4388.25,True
2057,2019-03-06,43.630001,37.08550085,4363.0001,True
2058,2019-03-07,43.125,36.65625,4312.5,True
2059,2019-03-08,43.227501,36.74337585,4322.750099999999,True
2060,2019-03-11,44.724998,38.0162483,4472.4998,True
2061,2019-03-12,45.227501,38.443375849999995,4522.750099999999,True
2062,2019-03-13,45.427502,38.613376699999996,4542.7501999999995,True
2063,2019-03-14,45.932499,39.04262415,4593.2499,True
2064,2019-03-15,46.529999,39.55049914999999,4652.9999,True
2065,2019-03-18,47.005001,39.95425085,4700.5001,True
2066,2019-03-19,46.6325,39.637625,4663.25,True
2067,2019-03-20,47.040001,39.984000849999994,4704.000099999999,True
2068,2019-03-21,48.772499,41.45662415,4877.249900000001,True
2069,2019-03-22,47.762501,40.59812585,4776.2501,True
2070,2019-03-25,47.185001,40.10725085,4718.5001,True
2071,2019-03-26,46.697498,39.6928733,4669.7498000000005,True
2072,2019-03-27,47.1175,40.049875,4711.75,True
2073,2019-03-28,47.18,40.103,4718.0,True
2074,2019-03-29,47.487499,40.364374149999996,4748.7499,True
2075,2019-04-01,47.810001,40.63850085,4781.0001,True
2076,2019-04-02,48.505001,41.22925085,4850.5001,True
2077,2019-04-03,48.837502,41.5118767,4883.7502,True
2078,2019-04-04,48.922501,41.58412585,4892.250099999999,True
2079,2019-04-05,49.25,41.8625,4925.0,True
2080,2019-04-08,50.025002,42.5212517,5002.5002,True
2081,2019-04-09,49.875,42.39375,4987.5,True
2082,2019-04-10,50.154999,42.63174915,5015.4999,True
2083,2019-04-11,49.737499,42.27687415,4973.7499,True
2084,2019-04-12,49.717499,42.259874149999995,4971.7499,True
2085,2019-04-15,49.807499,42.33637415,4980.7499,True
2086,2019-04-16,49.8125,42.340624999999996,4981.25,True
2087,2019-04-17,50.782501,43.16512585,5078.2501,True
2088,2019-04-18,50.965,43.32025,5096.5,True
2089,2019-04-22,51.1325,43.462624999999996,5113.25,True
2090,2019-04-23,51.869999,44.08949915,5186.9999,True
2091,2019-04-24,51.790001,44.021500849999995,5179.000099999999,True
2092,2019-04-25,51.32,43.622,5132.0,True
2093,2019-04-26,51.075001,43.41375085,5107.5001,True
2094,2019-04-29,51.1525,43.479625,5115.25,True
2095,2019-04-30,50.1675,42.642374999999994,5016.75,True
2096,2019-05-01,52.630001,44.73550085,5263.0001,True
2097,2019-05-02,52.287498,44.444373299999995,5228.7498,True
2098,2019-05-03,52.9375,44.996874999999996,5293.75,True
2099,2019-05-06,52.119999,44.30199915,5211.9999,True
2100,2019-05-07,50.715,43.10775,5071.5,True
2101,2019-05-08,50.724998,43.116248299999995,5072.4998,True
2102,2019-05-09,50.18,42.653,5018.0,True
2103,2019-05-10,49.294998,41.9007483,4929.4998,True
2104,2019-05-13,46.43,39.4655,4643.0,True
2105,2019-05-14,47.165001,40.09025085,4716.500099999999,True
2106,2019-05-15,47.73,40.570499999999996,4773.0,True
2107,2019-05-16,47.52,40.392,4752.0,True
2108,2019-05-17,47.25,40.1625,4725.0,True
2109,2019-05-20,45.772499,38.90662415,4577.249900000001,True
2110,2019-05-21,46.650002,39.6525017,4665.0002,True
2111,2019-05-22,45.695,38.84075,4569.5,True
2112,2019-05-23,44.915001,38.177750849999995,4491.500099999999,True
2113,2019-05-24,44.7425,38.031124999999996,4474.25,True
2114,2019-05-28,44.557499,37.87387415,4455.7499,True
2115,2019-05-29,44.345001,37.693250850000005,4434.5001,True
2116,2019-05-30,44.575001,37.88875085,4457.5001,True
2117,2019-05-31,43.767502,37.2023767,4376.7502,True
2118,2019-06-03,43.325001,36.82625085,4332.5001,True
2119,2019-06-04,44.91,38.1735,4491.0,True
2120,2019-06-05,45.634998,38.7897483,4563.4998000000005,True
2121,2019-06-06,46.305,39.359249999999996,4630.5,True
2122,2019-06-07,47.537498,40.4068733,4753.7498,True
2123,2019-06-10,48.145,40.92325,4814.5,True
2124,2019-06-11,48.702499,41.39712415,4870.249900000001,True
2125,2019-06-12,48.547501,41.26537585,4854.750099999999,True
2126,2019-06-13,48.537498,41.256873299999995,4853.7498,True
2127,2019-06-14,48.185001,40.95725085,4818.5001,True
2128,2019-06-17,48.4725,41.20162499999999,4847.25,True
2129,2019-06-18,49.612499,42.17062415,4961.2499,True
2130,2019-06-19,49.467499,42.047374149999996,4946.7499,True
2131,2019-06-20,49.865002,42.3852517,4986.5001999999995,True
2132,2019-06-21,49.695,42.24075,4969.5,True
2133,2019-06-24,49.645,42.19825,4964.5,True
2134,2019-06-25,48.892502,41.5586267,4889.2502,True
2135,2019-06-26,49.950001,42.45750085,4995.0001,True
2136,2019-06-27,49.935001,42.44475085,4993.5001,True
2137,2019-06-28,49.48,42.05799999999999,4948.0,True
2138,2019-07-01,50.387501,42.82937585,5038.7501,True
2139,2019-07-02,50.682499,43.080124149999996,5068.2499,True
2140,2019-07-03,51.102501,43.437125849999994,5110.250099999999,True
2141,2019-07-05,51.057499,43.39887415,5105.7499,True
2142,2019-07-08,50.005001,42.50425085,5000.5001,True
2143,2019-07-09,50.310001,42.76350085,5031.0001,True
2144,2019-07-10,50.807499,43.18637415,5080.7499,True
2145,2019-07-11,50.4375,42.871874999999996,5043.75,True
2146,2019-07-12,50.825001,43.20125085,5082.5001,True
2147,2019-07-15,51.302502,43.607126699999995,5130.2501999999995,True
2148,2019-07-16,51.125,43.45625,5112.5,True
2149,2019-07-17,50.837502,43.2118767,5083.7502,True
2150,2019-07-18,51.415001,43.702750849999994,5141.500099999999,True
2151,2019-07-19,50.647499,43.05037415,5064.749900000001,True
2152,2019-07-22,51.805,44.03425,5180.5,True
2153,2019-07-23,52.209999,44.37849915,5220.999900000001,True
2154,2019-07-24,52.1675,44.342375,5216.75,True
2155,2019-07-25,51.755001,43.991750849999995,5175.5001,True
2156,2019-07-26,51.935001,44.14475085,5193.5001,True
2157,2019-07-29,52.419998,44.5569983,5241.9998,True
2158,2019-07-30,52.195,44.36575,5219.5,True
2159,2019-07-31,53.259998,45.2709983,5325.9998000000005,True
2160,2019-08-01,52.107498,44.2913733,5210.7498,True
2161,2019-08-02,51.005001,43.35425085,5100.5001,True
2162,2019-08-05,48.334999,41.08474915,4833.499900000001,True
2163,2019-08-06,49.25,41.8625,4925.0,True
2164,2019-08-07,49.759998,42.2959983,4975.9998000000005,True
2165,2019-08-08,50.857498,43.2288733,5085.7498,True
2166,2019-08-09,50.247501,42.71037585,5024.7501,True
2167,2019-08-12,50.119999,42.60199915,5011.9999,True
2168,2019-08-13,52.2425,44.406124999999996,5224.25,True
2169,2019-08-14,50.6875,43.084375,5068.75,True
2170,2019-08-15,50.435001,42.869750849999996,5043.5001,True
2171,2019-08-16,51.625,43.88125,5162.5,True
2172,2019-08-19,52.587502,44.6993767,5258.7502,True
2173,2019-08-20,52.59,44.7015,5259.0,True
2174,2019-08-21,53.16,45.18599999999999,5316.0,True
2175,2019-08-22,53.115002,45.14775169999999,5311.5001999999995,True
2176,2019-08-23,50.66,43.06099999999999,5066.0,True
2177,2019-08-26,51.622501,43.87912585,5162.2501,True
2178,2019-08-27,51.040001,43.38400084999999,5104.000099999999,True
2179,2019-08-28,51.3825,43.675125,5138.25,True
2180,2019-08-29,52.252499,44.41462415,5225.2499,True
2181,2019-08-30,52.185001,44.35725085,5218.5001,True
2182,2019-09-03,51.424999,43.71124915,5142.4999,True
2183,2019-09-04,52.297501,44.45287585,5229.750099999999,True
2184,2019-09-05,53.32,45.321999999999996,5332.0,True
2185,2019-09-06,53.314999,45.31774915,5331.4999,True
2186,2019-09-09,53.5425,45.51112499999999,5354.25,True
2187,2019-09-10,54.174999,46.04874915,5417.4999,True
2188,2019-09-11,55.897499,47.51287415,5589.749900000001,True
2189,2019-09-12,55.772499,47.40662415,5577.249900000001,True
2190,2019-09-13,54.6875,46.484375,5468.75,True
2191,2019-09-16,54.974998,46.7287483,5497.4998,True
2192,2019-09-17,55.174999,46.89874915,5517.4999,True
2193,2019-09-18,55.692501,47.33862585,5569.2501,True
2194,2019-09-19,55.240002,46.9540017,5524.0001999999995,True
2195,2019-09-20,54.432499,46.267624149999996,5443.2499,True
2196,2019-09-23,54.68,46.478,5468.0,True
2197,2019-09-24,54.419998,46.2569983,5441.9998,True
2198,2019-09-25,55.2575,46.968875,5525.75,True
2199,2019-09-26,54.9725,46.726625,5497.25,True
2200,2019-09-27,54.705002,46.4992517,5470.5002,True
2201,2019-09-30,55.9925,47.593624999999996,5599.25,True
2202,2019-10-01,56.147499,47.72537415,5614.749900000001,True
2203,2019-10-02,54.740002,46.529001699999995,5474.0001999999995,True
2204,2019-10-03,55.205002,46.9242517,5520.5002,True
2205,2019-10-04,56.752499,48.23962415,5675.2499,True
2206,2019-10-07,56.764999,48.25024915,5676.499900000001,True
2207,2019-10-08,56.099998,47.6849983,5609.9998,True
2208,2019-10-09,56.7575,48.243874999999996,5675.75,True
2209,2019-10-10,57.522499,48.89412415,5752.249900000001,True
2210,2019-10-11,59.052502,50.19462669999999,5905.2501999999995,True
2211,2019-10-14,58.967499,50.12237415,5896.7499,True
2212,2019-10-15,58.830002,50.005501699999996,5883.0002,True
2213,2019-10-16,58.592499,49.80362415,5859.2499,True
2214,2019-10-17,58.82,49.997,5882.0,True
2215,2019-10-18,59.102501,50.23712585,5910.250099999999,True
2216,2019-10-21,60.127499,51.108374149999996,6012.7499,True
2217,2019-10-22,59.990002,50.99150169999999,5999.0001999999995,True
2218,2019-10-23,60.794998,51.675748299999995,6079.4998,True
2219,2019-10-24,60.895,51.76075,6089.5,True
2220,2019-10-25,61.645,52.398250000000004,6164.5,True
2221,2019-10-28,62.262501,52.92312585,6226.2501,True
2222,2019-10-29,60.822498,51.699123300000004,6082.2498000000005,True
2223,2019-10-30,60.814999,51.69274915,6081.4999,True
2224,2019-10-31,62.189999,52.86149915,6218.9999,True
2225,2019-11-01,63.955002,54.3617517,6395.5002,True
2226,2019-11-04,64.375,54.71875,6437.5,True
2227,2019-11-05,64.282501,54.64012585,6428.250099999999,True
2228,2019-11-06,64.309998,54.66349829999999,6430.9998,True
2229,2019-11-07,64.857498,55.1288733,6485.7498000000005,True
2230,2019-11-08,65.035004,55.2797534,6503.5004,True
2231,2019-11-11,65.550003,55.71750255,6555.000300000001,True
2232,2019-11-12,65.489998,55.6664983,6548.9998,True
2233,2019-11-13,66.1175,56.199875000000006,6611.750000000001,True
2234,2019-11-14,65.660004,55.8110034,6566.0004,True
2235,2019-11-15,66.440002,56.4740017,6644.0002,True
2236,2019-11-18,66.775002,56.7587517,6677.5002,True
2237,2019-11-19,66.572502,56.5866267,6657.2502,True
2238,2019-11-20,65.797501,55.92787584999999,6579.750099999999,True
2239,2019-11-21,65.502502,55.6771267,6550.2502,True
2240,2019-11-22,65.445,55.628249999999994,6544.499999999999,True
2241,2019-11-25,66.592499,56.60362415,6659.249900000001,True
2242,2019-11-26,66.072502,56.1616267,6607.2502,True
2243,2019-11-27,66.959999,56.91599915,6695.9999,True
2244,2019-11-29,66.8125,56.790625,6681.25,True
2245,2019-12-02,66.040001,56.13400085,6604.0001,True
2246,2019-12-03,64.862503,55.133127550000005,6486.250300000001,True
2247,2019-12-04,65.434998,55.61974829999999,6543.4998,True
2248,2019-12-05,66.394997,56.43574745,6639.4997,True
2249,2019-12-06,67.677498,57.5258733,6767.7498,True
2250,2019-12-09,66.730003,56.72050254999999,6673.0003,True
2251,2019-12-10,67.120003,57.05200255,6712.0003,True
2252,2019-12-11,67.692497,57.53862245,6769.2497,True
2253,2019-12-12,67.864998,57.6852483,6786.4998,True
2254,2019-12-13,68.787498,58.4693733,6878.7498,True
2255,2019-12-16,69.964996,59.470246599999996,6996.4996,True
2256,2019-12-17,70.102501,59.58712585,7010.2501,True
2257,2019-12-18,69.934998,59.44474829999999,6993.4998,True
2258,2019-12-19,70.004997,59.50424745,7000.4997,True
2259,2019-12-20,69.860001,59.38100084999999,6986.000099999999,True
2260,2019-12-23,71.0,60.35,7100.0,True
2261,2019-12-24,71.067497,60.407372450000004,7106.7497,True
2262,2019-12-26,72.477501,61.605875850000004,7247.7501,True
2263,2019-12-27,72.449997,61.58249745,7244.999699999999,True
2264,2019-12-30,72.879997,61.94799745,7287.9997,True
2265,2019-12-31,73.412498,62.4006233,7341.2498,True
2266,2020-01-02,75.087502,63.8243767,7508.7502,True
2267,2020-01-03,74.357498,63.203873300000005,7435.7498000000005,True
2268,2020-01-06,74.949997,63.70749745,7494.999699999999,True
2269,2020-01-07,74.597504,63.4078784,7459.7504,True
2270,2020-01-08,75.797501,64.42787584999999,7579.750099999999,True
2271,2020-01-09,77.407501,65.79637584999999,7740.750099999999,True
2272,2020-01-10,77.582497,65.94512245,7758.2497,True
2273,2020-01-13,79.239998,67.3539983,7923.9998,True
2274,2020-01-14,78.169998,66.4444983,7816.9998000000005,True
2275,2020-01-15,77.834999,66.15974915,7783.4999,True
2276,2020-01-16,78.809998,66.98849829999999,7880.9998,True
2277,2020-01-17,79.682503,67.73012754999999,7968.2503,True
2278,2020-01-21,79.142502,67.2711267,7914.2501999999995,True
2279,2020-01-22,79.425003,67.51125255,7942.500300000001,True
2280,2020-01-23,79.807503,67.83637755,7980.7503,True
2281,2020-01-24,79.577499,67.64087415,7957.749900000001,True
2282,2020-01-27,77.237503,65.65187755,7723.750300000001,True
2283,2020-01-28,79.422501,67.50912584999999,7942.250099999999,True
2284,2020-01-29,81.084999,68.92224915,8108.4999,True
2285,2020-01-30,80.967499,68.82237415,8096.749900000001,True
2286,2020-01-31,77.377502,65.7708767,7737.7502,True
2287,2020-02-03,77.165001,65.59025085,7716.5001,True
2288,2020-02-04,79.712502,67.7556267,7971.2502,True
2289,2020-02-05,80.362503,68.30812755,8036.250300000001,True
2290,2020-02-06,81.302498,69.1071233,8130.2498,True
2291,2020-02-07,80.0075,68.00637499999999,8000.749999999999,True
2292,2020-02-10,80.387497,68.32937245,8038.749699999999,True
2293,2020-02-11,79.902496,67.9171216,7990.2496,True
2294,2020-02-12,81.800003,69.53000255,8180.000300000001,True
2295,2020-02-13,81.217499,69.03487415000001,8121.749900000001,True
2296,2020-02-14,81.237503,69.05187755,8123.750300000001,True
2297,2020-02-18,79.75,67.7875,7975.0,True
2298,2020-02-19,80.904999,68.76924915000001,8090.499900000001,True
2299,2020-02-20,80.074997,68.06374745,8007.499699999999,True
2300,2020-02-21,78.262497,66.52312244999999,7826.249699999999,True
2301,2020-02-24,74.544998,63.3632483,7454.4998000000005,True
2302,2020-02-25,72.019997,61.21699745,7201.9997,True
2303,2020-02-26,73.162498,62.1881233,7316.2498,True
2304,2020-02-27,68.379997,58.12299745,6837.9997,True
2305,2020-02-28,68.339996,58.088996599999994,6833.9996,True
2306,2020-03-02,74.702499,63.49712415,7470.249900000001,True
2307,2020-03-03,72.330002,61.48050169999999,7233.0001999999995,True
2308,2020-03-04,75.684998,64.33224829999999,7568.4998,True
2309,2020-03-05,73.230003,62.24550255,7323.0003,True
2310,2020-03-06,72.2575,61.41887499999999,7225.749999999999,True
2311,2020-03-09,66.542503,56.561127549999995,6654.2503,True
2312,2020-03-10,71.334999,60.63474915,7133.4999,True
2313,2020-03-11,68.857498,58.5288733,6885.7498000000005,True
2314,2020-03-12,62.057499,52.74887415,6205.7499,True
2315,2020-03-13,69.4925,59.068625000000004,6949.250000000001,True
2316,2020-03-16,60.552502,51.4696267,6055.2501999999995,True
2317,2020-03-17,63.215,53.73275,6321.5,True
2318,2020-03-18,61.6675,52.41737499999999,6166.75,True
2319,2020-03-19,61.195,52.01575,6119.5,True
2320,2020-03-20,57.310001,48.713500849999996,5731.0001,True
2321,2020-03-23,56.092499,47.67862415,5609.2499,True
2322,2020-03-24,61.720001,52.46200085,6172.0001,True
2323,2020-03-25,61.380001,52.17300085,6138.0001,True
2324,2020-03-26,64.610001,54.918500849999994,6461.000099999999,True
2325,2020-03-27,61.935001,52.64475085,6193.5001,True
2326,2020-03-30,63.702499,54.14712415,6370.249900000001,True
2327,2020-03-31,63.572498,54.0366233,6357.2498000000005,True
2328,2020-04-01,60.227501,51.193375849999995,6022.750099999999,True
2329,2020-04-02,61.232498,52.0476233,6123.2498,True
2330,2020-04-03,60.352501,51.29962585,6035.250099999999,True
2331,2020-04-06,65.6175,55.774875,6561.750000000001,True
2332,2020-04-07,64.857498,55.1288733,6485.7498000000005,True
2333,2020-04-08,66.517502,56.53987669999999,6651.7501999999995,True
2334,2020-04-09,66.997498,56.94787329999999,6699.7498,True
2335,2020-04-13,68.3125,58.065625,6831.25,True
2336,2020-04-14,71.762497,60.99812245,7176.249699999999,True
2337,2020-04-15,71.107498,60.4413733,7110.7498000000005,True
2338,2020-04-16,71.672501,60.92162585,7167.250099999999,True
2339,2020-04-17,70.699997,60.094997449999994,7069.999699999999,True
2340,2020-04-20,69.232498,58.8476233,6923.2498000000005,True
2341,2020-04-21,67.092499,57.02862415,6709.249900000001,True
2342,2020-04-22,69.025002,58.6712517,6902.5002,True
2343,2020-04-23,68.7575,58.44387499999999,6875.749999999999,True
2344,2020-04-24,70.7425,60.131125000000004,7074.250000000001,True
2345,2020-04-27,70.792503,60.17362754999999,7079.2503,True
2346,2020-04-28,69.644997,59.198247450000004,6964.4997,True
2347,2020-04-29,71.932503,61.14262754999999,7193.2503,True
2348,2020-04-30,73.449997,62.43249744999999,7344.999699999999,True
2349,2020-05-01,72.267502,61.42737669999999,7226.7501999999995,True
2350,2020-05-04,73.290001,62.29650085,7329.0001,True
2351,2020-05-05,74.389999,63.23149915,7438.999900000001,True
2352,2020-05-06,75.157501,63.883875849999995,7515.750099999999,True
2353,2020-05-07,75.934998,64.5447483,7593.4998,True
2354,2020-05-08,77.532501,65.90262584999999,7753.250099999999,True
2355,2020-05-11,78.752502,66.9396267,7875.2502,True
2356,2020-05-12,77.852501,66.17462585,7785.2501,True
2357,2020-05-13,76.912498,65.3756233,7691.2498,True
2358,2020-05-14,77.385002,65.7772517,7738.5002,True
2359,2020-05-15,76.927498,65.3883733,7692.7498,True
2360,2020-05-18,78.739998,66.9289983,7873.9998,True
2361,2020-05-19,78.285004,66.54225339999999,7828.5004,True
2362,2020-05-20,79.807503,67.83637755,7980.7503,True
2363,2020-05-21,79.212502,67.3306267,7921.2502,True
2364,2020-05-22,79.722504,67.7641284,7972.2504,True
2365,2020-05-26,79.182503,67.30512755,7918.2503,True
2366,2020-05-27,79.527496,67.5983716,7952.7496,True
2367,2020-05-28,79.5625,67.628125,7956.25,True
2368,2020-05-29,79.485001,67.56225085,7948.500099999999,True
2369,2020-06-01,80.462502,68.3931267,8046.2502,True
2370,2020-06-02,80.834999,68.70974915,8083.4999,True
2371,2020-06-03,81.279999,69.08799915,8127.999900000001,True
2372,2020-06-04,80.580002,68.4930017,8058.0001999999995,True
2373,2020-06-05,82.875,70.44375,8287.5,True
2374,2020-06-08,83.364998,70.8602483,8336.4998,True
2375,2020-06-09,85.997498,73.09787329999999,8599.7498,True
2376,2020-06-10,88.209999,74.97849914999999,8820.999899999999,True
2377,2020-06-11,83.974998,71.3787483,8397.4998,True
2378,2020-06-12,84.699997,71.99499745,8469.9997,True
2379,2020-06-15,85.747498,72.8853733,8574.7498,True
2380,2020-06-16,88.019997,74.81699745,8801.9997,True
2381,2020-06-17,87.897499,74.71287414999999,8789.749899999999,True
